backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,95.5,15.24
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,47.5,1.72
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:assignment,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,61.67,2.34
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,2.92
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,83.33,16.67,0.0,0.0,56.5,12.47
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,60.0,2.09
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.0,5.19
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,97.0,4.0
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:sequence,3,0.0,66.67,66.67,0.0,0.0,33.33,0.0,0.0,0.0,22.33,1.89
local,microsoft/Phi-4-mini-instruct,constrained_direct,imp,imp:while_loop,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,58.33,2.17
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,59.0,2.15
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,5.53
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,18.5,0.72
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,0.0,66.67,16.67,0.0,0.0,23.17,3.81
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,18.0,0.69
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,14.0,0.46
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.24
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,8.0,0.28
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,9.0,0.29
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_higher_order,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,1.0,0.07
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_identity,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,10.0,0.35
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,5.43
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.35
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_repetition,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.36
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.5,13.58
local,microsoft/Phi-4-mini-instruct,constrained_direct,stlc,stlc:logic_weakening,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,4.67,0.17
local,microsoft/Phi-4-mini-instruct,constrained_mixed,fun,fun:boolean,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,77.5,7.38
local,microsoft/Phi-4-mini-instruct,constrained_mixed,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,177.75,20.08
local,microsoft/Phi-4-mini-instruct,constrained_mixed,fun,fun:function_application,4,0.0,25.0,25.0,0.0,0.0,25.0,50.0,0.0,0.0,144.25,10.32
local,microsoft/Phi-4-mini-instruct,constrained_mixed,fun,fun:function_arithmetic,12,0.0,33.33,33.33,0.0,0.0,50.0,16.67,0.0,0.0,174.83,8.76
local,microsoft/Phi-4-mini-instruct,constrained_mixed,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,312.0,43.01
local,microsoft/Phi-4-mini-instruct,constrained_mixed,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,242.0,19.79
local,microsoft/Phi-4-mini-instruct,constrained_mixed,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,67.0,2.19
local,microsoft/Phi-4-mini-instruct,constrained_mixed,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,149.25,9.61
local,microsoft/Phi-4-mini-instruct,constrained_mixed,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,272.5,16.96
local,microsoft/Phi-4-mini-instruct,constrained_mixed,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,106.5,3.12
local,microsoft/Phi-4-mini-instruct,constrained_mixed,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,146.0,4.29
local,microsoft/Phi-4-mini-instruct,constrained_mixed,imp,imp:boolean,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,126.5,3.59
local,microsoft/Phi-4-mini-instruct,constrained_mixed,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,163.5,4.75
local,microsoft/Phi-4-mini-instruct,constrained_mixed,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,131.5,4.83
local,microsoft/Phi-4-mini-instruct,constrained_mixed,imp,imp:mixed_control,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,166.5,4.88
local,microsoft/Phi-4-mini-instruct,constrained_mixed,imp,imp:nested_branching,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,153.33,4.55
local,microsoft/Phi-4-mini-instruct,constrained_mixed,imp,imp:sequence,3,0.0,66.67,66.67,0.0,0.0,33.33,0.0,0.0,0.0,90.67,2.94
local,microsoft/Phi-4-mini-instruct,constrained_mixed,imp,imp:while_loop,3,0.0,66.67,66.67,0.0,0.0,33.33,0.0,0.0,0.0,138.33,4.74
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,144.5,7.02
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,206.0,8.28
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_choice,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,3.8
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,0.0,66.67,16.67,0.0,0.0,187.83,58.82
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,3.95
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,186.0,6.04
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.05
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,147.0,5.74
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,145.0,4.28
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_higher_order,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,123.33,3.41
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_identity,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,85.5,2.39
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_modus_ponens,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,125.0,4.76
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,127.0,5.03
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,3.73
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_repetition,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,176.5,5.46
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,165.5,10.02
local,microsoft/Phi-4-mini-instruct,constrained_mixed,stlc,stlc:logic_weakening,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,153.33,14.93
local,microsoft/Phi-4-mini-instruct,unconstrained,fun,fun:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6.0,0.19
local,microsoft/Phi-4-mini-instruct,unconstrained,fun,fun:function,4,25.0,75.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,14.0,0.41
local,microsoft/Phi-4-mini-instruct,unconstrained,fun,fun:function_application,4,25.0,25.0,25.0,0.0,0.0,0.0,75.0,0.0,0.0,27.25,0.77
local,microsoft/Phi-4-mini-instruct,unconstrained,fun,fun:function_arithmetic,12,25.0,50.0,50.0,0.0,33.33,0.0,16.67,0.0,0.0,15.67,0.45
local,microsoft/Phi-4-mini-instruct,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,48.5,1.32
local,microsoft/Phi-4-mini-instruct,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,17.5,0.51
local,microsoft/Phi-4-mini-instruct,unconstrained,fun,fun:function_constant,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3
local,microsoft/Phi-4-mini-instruct,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,28.5,0.79
local,microsoft/Phi-4-mini-instruct,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,22.0,0.62
local,microsoft/Phi-4-mini-instruct,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16.5,0.47
local,microsoft/Phi-4-mini-instruct,unconstrained,imp,imp:assignment,3,66.67,66.67,66.67,0.0,33.33,0.0,0.0,0.0,0.0,15.67,0.45
local,microsoft/Phi-4-mini-instruct,unconstrained,imp,imp:boolean,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,15.0,0.43
local,microsoft/Phi-4-mini-instruct,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,83.33,0.0,16.67,0.0,0.0,45.33,1.24
local,microsoft/Phi-4-mini-instruct,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,46.75,1.28
local,microsoft/Phi-4-mini-instruct,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,77.5,2.1
local,microsoft/Phi-4-mini-instruct,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,76.67,2.08
local,microsoft/Phi-4-mini-instruct,unconstrained,imp,imp:sequence,3,0.0,66.67,66.67,0.0,33.33,0.0,0.0,0.0,0.0,25.0,0.7
local,microsoft/Phi-4-mini-instruct,unconstrained,imp,imp:while_loop,3,33.33,33.33,33.33,0.0,33.33,0.0,33.33,0.0,0.0,29.33,0.81
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,13.0,0.38
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,11.0,0.32
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16.5,0.47
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,50.0,0.0,33.33,0.0,0.0,17.33,0.49
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.57
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,13.5,0.39
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.27
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.11
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_function_result,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.19
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_higher_order,3,66.67,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,14.67,0.41
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_identity,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.07
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,33.5,0.91
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,2.77
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.32
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_repetition,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,17.0,0.49
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.5,0.31
local,microsoft/Phi-4-mini-instruct,unconstrained,stlc,stlc:logic_weakening,3,66.67,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,31.67,0.87
openrouter,anthropic/claude-4.5-haiku,unconstrained,fun,fun:boolean,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44
openrouter,anthropic/claude-4.5-haiku,unconstrained,fun,fun:function,4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35
openrouter,anthropic/claude-4.5-haiku,unconstrained,fun,fun:function_application,4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88
openrouter,anthropic/claude-4.5-haiku,unconstrained,fun,fun:function_arithmetic,12,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69
openrouter,anthropic/claude-4.5-haiku,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
openrouter,anthropic/claude-4.5-haiku,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62
openrouter,anthropic/claude-4.5-haiku,unconstrained,fun,fun:function_constant,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58
openrouter,anthropic/claude-4.5-haiku,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61
openrouter,anthropic/claude-4.5-haiku,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81
openrouter,anthropic/claude-4.5-haiku,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64
openrouter,anthropic/claude-4.5-haiku,unconstrained,imp,imp:assignment,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29
openrouter,anthropic/claude-4.5-haiku,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96
openrouter,anthropic/claude-4.5-haiku,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95
openrouter,anthropic/claude-4.5-haiku,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27
openrouter,anthropic/claude-4.5-haiku,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78
openrouter,anthropic/claude-4.5-haiku,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95
openrouter,anthropic/claude-4.5-haiku,unconstrained,imp,imp:sequence,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04
openrouter,anthropic/claude-4.5-haiku,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_application,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_choice,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_composition,6,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_eta,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_identity,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_projection,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28
openrouter,anthropic/claude-4.5-haiku,unconstrained,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53
openrouter,google/gemini-3.0-flash-latest,unconstrained,fun,fun:boolean,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81
openrouter,google/gemini-3.0-flash-latest,unconstrained,fun,fun:function,4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67
openrouter,google/gemini-3.0-flash-latest,unconstrained,fun,fun:function_application,4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75
openrouter,google/gemini-3.0-flash-latest,unconstrained,fun,fun:function_arithmetic,12,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01
openrouter,google/gemini-3.0-flash-latest,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61
openrouter,google/gemini-3.0-flash-latest,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82
openrouter,google/gemini-3.0-flash-latest,unconstrained,fun,fun:function_constant,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33
openrouter,google/gemini-3.0-flash-latest,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45
openrouter,google/gemini-3.0-flash-latest,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57
openrouter,google/gemini-3.0-flash-latest,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62
openrouter,google/gemini-3.0-flash-latest,unconstrained,imp,imp:assignment,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92
openrouter,google/gemini-3.0-flash-latest,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
openrouter,google/gemini-3.0-flash-latest,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35
openrouter,google/gemini-3.0-flash-latest,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23
openrouter,google/gemini-3.0-flash-latest,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24
openrouter,google/gemini-3.0-flash-latest,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
openrouter,google/gemini-3.0-flash-latest,unconstrained,imp,imp:sequence,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68
openrouter,google/gemini-3.0-flash-latest,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_application,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_choice,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_composition,6,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_eta,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_identity,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
openrouter,google/gemini-3.0-flash-latest,unconstrained,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24
